Date,A,AAPL,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,AON,AOS,APA,APD,APH,ARE,ATO,AVB,AVY,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBY,BDX,BEN,BF-B,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BRK-B,BRO,BSX,BXP,C,CAG,CAH,CAT,CB,CBRE,CCI,CCL,CDNS,CF,CHD,CHRW,CI,CINF,CL,CLX,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,CVX,D,DD,DE,DECK,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EME,EMN,EMR,EOG,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FRT,GD,GE,GEN,GILD,GIS,GL,GLW,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HD,HIG,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,INTU,IP,IPG,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JPM,K,KEY,KIM,KLAC,KMB,KO,KR,L,LEN,LH,LHX,LII,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LYV,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPWR,MRK,MS,MSFT,MSI,MTB,MTCH,MTD,MU,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OXY,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PSKY,PTC,PWR,QCOM,RCL,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYK,SYY,T,TAP,TDY,TECH,TER,TFC,TGT,TJX,TKO,TMO,TPL,TPR,TRMB,TROW,TRV,TSCO,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,UNH,UNP,UPS,URI,USB,VLO,VMC,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBD,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WSM,WST,WTW,WY,WYNN,XEL,XOM,YUM,ZBH,ZBRA
2006-03-01,0.04215447875152112,-0.08800749831423386,-0.039474290541989095,0.020648312178755603,-0.08262321539991158,-0.09803758970915753,0.007098230671675101,0.0623072087081815,-0.01110354573515055,0.022844604039822823,-0.016917189391243134,-0.060035663061598535,-0.013970161685865597,-0.021776184927376385,-0.004076470963695794,0.08321486033340712,-0.05865530710545631,0.21602390865142918,0.06608321132341786,0.1166931443118048,-0.049968352553684384,-0.04370970970112442,-0.15371973260289465,0.04830081822798701,-0.03683871959216096,-0.009277751483253837,-0.04860161300786772,-0.024605767744430358,0.04685298482994094,0.13136937276640528,-0.021294977578237572,0.04614441847088885,0.03808681072631437,0.07978069759170454,0.009080655196348661,0.057535844741971175,-0.019219246887118163,0.10232240306572297,-0.02499406083378199,0.030658836532756115,0.07380953249456701,-0.006784182455387203,0.03074621322761611,0.025047542997118304,0.03771289596896782,-0.03619914151687127,-0.0857730352556053,0.08979084224025523,-0.014778809303980935,-0.003179685313959959,0.051235207048477664,0.01174348398550265,0.008346458733544282,-0.04309157255767251,-0.014888417626932092,0.06331987252437314,0.04204014582939016,0.061657748536162627,-0.057736735463467324,0.09652237176858364,0.029008921023686438,0.020240627001519396,0.026102749945660295,-0.017530958085979428,-0.06908250461312729,0.16128052062215287,-0.10058749456687391,-0.08169821482955052,0.040844517098926204,-0.03640918557734277,0.06857399620409367,0.09100077136046143,0.06214266562993353,-0.053003634487479204,0.04697021493254598,-0.018212578193498336,-0.025289208268300504,0.050176747012598784,0.19449136120010485,-0.02693046994606841,-0.08365873455517614,0.06442424367942863,-0.07177645008048267,-0.08394498414607411,0.029297674989503645,0.0414491257810881,0.04896048290927739,0.05873500524031974,0.03998626321084189,0.06044251092982114,0.08998067207015012,0.013762197097993813,0.041590871854093915,0.06826798988054762,0.0054107098233499,0.07917180206879991,0.04496753055298317,0.05816120993130708,0.03211189614050762,0.052933278208281094,0.034018261978574195,-0.07511918292139616,-0.05812930696524293,0.03580122579543081,0.17887424923435571,-0.030145335066481947,-0.02643819481583275,0.04786248530201868,-0.0035791664900046063,0.020079715528568014,0.009076084859282608,0.04914285916711071,0.01638783499217257,0.11297833418527355,-0.021937031522024926,-0.07702551858578024,0.03708018496473162,0.03069380442835594,0.042410078609033224,0.14980229067732342,0.051562378618184454,-0.02681652035005151,0.05405308749290248,-0.040510653394755236,0.017338938086661877,-0.058953405071396715,-0.07438495245482146,-0.006165108958678231,0.008300066414440371,0.1303721360853603,0.03681617785237594,0.027294890266054403,0.06602153023528999,0.20264507409717897,0.032804231136373534,0.009990577287939364,-0.008135490969942613,0.004352214196141125,0.08720411101203304,0.051558028122034236,-0.04273205417869228,-0.033550057728051585,0.050688622716887094,-0.06946441240785713,0.10485885773231308,0.06628351910303443,0.13627714680605224,-0.0012553086328035141,0.0800664332298594,0.1659593671010094,0.12597355079194852,0.051787221303114445,-0.03445857628353686,0.06688635188594728,0.024986409852308503,-0.07253835216775441,0.11270449610493324,0.01820328348381595,0.07609479139589924,0.03734130308042147,0.06394218148542116,-0.003558766388272597,-0.0008035060953114665,0.02862226088475097,0.0434891801546399,0.09787662709442717,0.07279140311399522,0.07279124578350116,-0.015619961995283696,0.01849723193884883,0.143381689563259,0.10517648549598099,0.020900218635106466,0.07340188101146677,0.039145444022906706,0.003320839668643705,0.00355187989815831,-0.01765055839648388,0.14602353561206283,0.048900550201481964,0.0027391054079840206,-0.01846762147653192,0.025607072580371308,0.09657248244569769,0.025536004057076594,0.09810424764439314,0.018789050100336376,0.029920573924135566,0.23205363998465825,0.09440737528202889,0.09905514113873366,-0.008992385683413465,0.023530474779100037,-0.05220155951034152,0.09004114578732084,0.06093845353898086,-0.08036446843421464,-0.07013755235203616,0.2686552306210387,-0.009275850716667821,0.11508681591070394,-0.010548122498768154,0.011595789454346056,-0.0938741364186606,0.124307757117909,0.04139630196461879,0.04091096815610871,0.03251726408758478,0.012079496968186974,9.469363622100085e-05,-0.003458504241040832,0.12318033474852087,-0.0747161657580843,-0.02359497823163929,-0.002385531553195015,0.015842236040410223,0.09409630016708245,0.011302987248434832,0.006347011131055394,0.034638850024457386,-0.07389279999460785,0.02144320853023182,-0.05651753435226856,0.0013757078733444765,0.034573393211247784,-0.050498208740497576,-0.05641697197605317,-0.0023227075033364878,0.07052194889380098,0.06019435836107708,0.10569657995114778,0.00825257745183369,0.0029199978633234866,0.04083509422661797,-0.015879882119187602,0.03077152233133673,-0.03652788767725677,0.06553282693470742,0.007284945082128168,-0.06114584528331775,-0.035540185600470696,0.15318407607607193,-0.06927364771769562,0.030891910878188628,0.09559212897040696,-0.051446507252735606,0.034440655763342425,0.3004301392558669,-0.014570166108338119,0.163908299137953,-0.10256914302553964,0.08916016314765393,0.010557990096276013,0.051611553392303895,0.015956963701026006,0.06818304999011533,0.0193456346202372,0.007835220451747883,-0.0036393955460123106,-0.052277901632658934,-0.01166995781532317,-0.0012022982784960434,-0.04362831522409405,-0.019655300190218855,0.07817610140057756,-0.015215172058199567,-0.01954877458549324,0.06727384277334326,0.04454277514089383,0.05814622295603623,0.0830077019327472,-0.0041814433610977,0.19702971516500942,0.19469349162337518,-0.01883495161988414,0.0540923564656607,0.02213576522213306,0.05284506142910022,0.042074099624535635,0.0968264886942524,0.0973576120512694,0.11096826498649004,0.012052992368669857,0.039412829502246845,0.012278999391326217,0.022093441721815914,-0.0802349865755557,-0.022584482226303118,-0.04013017904375151,0.001640399921706209,-0.039134270077284525,-0.030137580499566493,0.033711391670660694,0.0002609941721245071,-0.016353805091198666,0.011489546960785963,-0.04417355010267163,0.014833940086255512,-0.04866868398613995,0.07822468289333219,0.051729637926673996,-0.07847152140037032,-0.01609429005479265,0.04031950632413893,-0.013449606703605335,0.07039353233222306,0.15717234892015822,0.07252213285062839,-0.0440303640618488,0.050486048012835245,0.015757785722141496,0.011150744905188201,0.03115325151679741,0.04470672248676215,0.08021319547829624,0.05671340219562884,0.046986229991908525,0.07602429863475521,0.032506773646940094,0.08951669184908786,-0.005309681970975683,-0.013542762856046251,0.04009250535111952,0.0354332149723901,0.06157598114460813,0.0819488920945246,0.010878755979555926,0.09797729974471181,-0.0138170284360267,0.021710465065172106,-0.026920783689676056,0.023389750530867885,0.08523577492944921,-0.02926999202104496,-0.002086016750631038,0.20966173939256322,-0.03336067794233974,-0.006001279667462761,-0.05021475259176972,0.010318076659498824,0.2538458269718431,-0.041525137941680904,0.06310447352058096,-0.020136035614254578,0.09445904151812161,0.07190634644429102,0.011202747257379578,-0.07929873986628179,-0.008383128646481176,-0.043122555613983475,0.015772106088096406,0.12260198904566807,0.06891541296271428,0.0017023502075303365,-0.03243563541934136,0.0963984389074899,0.01845346710449821,-0.02807805207533541,0.04880527060658636,0.018240721407186827,0.022504695232546976,0.18039417564411547,0.08413197573182783,0.058198372804085644,0.10435093985383936,0.1184406284992147,0.06477135980042707,0.01266489029461384,-0.04155212160104494,0.052788300121842845,0.06562477507281599,0.056647216516291454,-0.01335348849792863,0.10676882960485476,0.09722457232130731,0.013851232468563061,-0.16699104838713993,0.06795995674277916,0.01724172182219383,0.010625889575518254,-0.012779754828728644,0.009781213948636196,0.027028654544340426,-0.13552386595532553,-0.016047530995402483,0.0442728270804277,0.0032196338466592557,0.05952784088596358,-0.008380271795903785,0.04060986365507186,0.0029320015701743626,0.046093321324469264,0.07255847575854917,-0.005240299356408258,0.06605014706808583,0.14540575146600557,-0.022338319115124714,0.030085865190716973,0.02402823888653503,-0.023104101035130536,0.013054469142464052
2006-04-01,0.022905091153778995,0.1153709918792019,0.006337300039286105,0.050816905965851825,-0.03382110884103342,0.11475827574988384,-0.00971018184246824,0.07690633674190644,-0.0316064957314931,0.08744396897256294,0.023605436609718145,-0.016597870406471555,-0.005289333458460867,0.052024278881262,-0.010528509266874144,-0.02217306945118793,-0.0026143537002067284,0.02403237501228395,0.056967577985326194,-0.0423225872310531,0.08717977139530264,0.024817979847755214,-0.02473035188643875,0.0929223850776393,-0.07194255156482722,0.08464158535516413,0.11866199835876316,-0.036803765492201795,0.00958964970580947,-0.10746738582841567,0.0810401655909926,0.024703526586630258,0.10288657763160096,-0.04364732269552332,0.007943547687740435,-0.005704870839896194,0.06648159280782036,0.010333549620180073,0.023694374472838106,-0.06292817362078698,0.06843644981590216,0.1027958041962419,-0.0919392533438771,-0.029018097609755936,0.01296738342268699,0.02686738579090499,-0.01067543687458004,-0.02897462087934001,-0.04328564997628814,-0.04894941414281347,-0.025005287457884343,-0.016234142394425062,0.16697545991900115,-0.052429592904007144,0.08215874936721039,0.03080876980007392,-0.020121415555515967,-0.06117044698458329,0.008209185791763074,-0.04740782516819163,0.05599372907253352,0.05529289736208107,-0.10036824365981369,0.05328272528539919,0.07002955118075455,0.08534748623873084,0.17138645906169078,-0.011678289698486664,0.023517948322157617,0.019207520370533308,-0.006794227963065901,-0.09862021703727487,-0.19926420636798076,0.02091369235324299,0.03476507781953432,0.06984994145009953,0.1681410106329662,0.024683131791351474,-0.059508176059864554,-0.00572513538951503,0.02817031154735496,-0.1270389545847906,0.0075160252350121234,0.0732559863229794,0.014515510934023446,0.0576867769485051,-0.1121282194493861,0.0049729616758427304,-0.008057052422427437,-0.022100360587014013,-0.038054329562245096,-0.03677573349851889,-0.03586850950555243,-0.033790348596853634,0.08422916884206892,0.1356821128292218,-0.015130652105343338,0.027370381762068297,0.0669624246898143,-0.005034291952542025,0.051276381977807144,0.08121204109271402,0.009284333574652049,0.10970855371542343,0.051675733128059106,0.08282821892615137,-0.1012881552916257,0.009086680407346793,0.002506828613181858,0.011211036472122432,-0.0595636168980128,-0.03511638799737469,0.024209919958119958,-0.07636019554670587,-0.03547427909234036,0.02906019273731512,-0.0010301344763171748,-0.06785466304318236,-0.015490255870097105,0.2161134427203209,0.03730715713755333,-0.12521452035788375,-0.007957590069610132,-0.008774213525978162,0.034313436281510526,-0.024488901269221857,-0.01246468499689622,-0.0018844960371174923,-0.08669461848252928,0.007822562517761566,0.06875063393420676,0.015660586841431314,-0.024890594616505484,0.025823766422470442,-0.03219728052373436,-0.027771605035247827,-0.033024745459065745,0.03125232761089731,0.011153797507180757,0.04920117973402089,0.014400878048227497,0.018051527383759747,0.021378909935373523,0.020579850663359073,-0.009070115071643703,-0.08329611037591325,-0.07488605379329476,-0.13568727580448925,-0.01125851125946485,0.08742958189222702,-0.004746610326948074,0.0199215046964674,0.03634564059308704,-0.2133966987394098,0.05753699284244481,-0.06544737346705701,-0.0636972106742193,0.0360724673761669,-0.08672695932819831,0.025309319750471855,-0.005478891223932608,-0.027101945732847136,-0.07889133859903943,-0.026796809852707302,0.05137209717768678,0.026032828602832382,0.06919116718246059,0.06919100706526278,0.0034581975815251133,-0.11122581556546061,0.08364874286245942,0.020993724417028212,0.020622317210286623,0.06789688311125798,-0.06814727271137046,0.011361841956860016,-0.05406386745147922,0.13214946354747217,-0.14937440078113925,-0.006332479753967154,-0.010727721930444198,-0.0071257008218714255,-0.026250460730964636,-0.011315994190698142,0.021029290023056386,0.014748093068888619,-0.15301164869790723,-0.0015776306612982657,0.03220547251678714,-0.03715709080440631,-0.02661134762529984,0.03435328467886824,-0.3671712020457563,0.026370644197714288,0.0182567940402224,0.05020865364361254,0.0020900013874465525,-0.04108842010950638,0.07350246428388309,0.005005419662580151,0.06765522862554299,0.15800270518402737,-0.04769574677975851,0.10103396762646465,-0.09463362032613477,-0.0162500352793171,-0.01853511226762447,-0.010354381424826248,0.08601085547066138,0.05025965925089856,0.03786130750434071,-0.09032764980103378,-0.004144201362579366,0.020913327066685927,0.009421643059522275,-0.004923247467489504,0.04775433643720556,-0.09459838389037852,-0.02388074459274688,-0.013635245019077862,0.09244093750847612,0.022194471451398193,0.010991860198545467,-0.04399165365846601,0.010196816732208723,0.015450448751516408,-0.0218066040981746,0.1281683829206777,-0.1035712100177019,0.1343914846186928,-0.04326113038120818,-0.03248466722899059,0.06465719635866142,-0.018326479462342837,0.006092884998931673,0.026102495054977706,-0.07032285803948715,-0.14184264720757586,0.03777317829249133,-0.012491474184782613,0.07428520028977864,0.04114712723183437,-0.00771055614339917,0.03352616178129212,-0.008161653366056685,0.04365158365619797,0.121051220620994,0.026693089809219982,0.04283322140395801,-0.023274480295404514,0.04430012633681236,-0.020049909094054665,-0.012312477266803519,0.023286000520294826,-0.11930002648147058,-0.06860448109036096,0.045053159710921435,-0.020569812193846224,0.07131041419353916,0.14224033822201995,-0.0676736307102643,0.07283231021381535,-0.004432081033474278,0.11938396565661802,0.02217379437024277,0.04307487104494636,-0.03723537366213677,-0.020564098223428393,0.051082818631340114,-0.0012952227811244606,0.028455884471448797,0.1191975614149427,0.04256658860997995,0.02039746482552774,0.02148747306901526,-0.060884082564334974,0.1779830676020573,0.023292369753309325,0.08118830377243112,-0.012474195110881329,0.06367042358776479,-0.07612963981805375,0.10733533030062901,-0.03095946002895957,0.020363934615697916,0.03212795306028305,-0.012914851411488468,0.012117223311788378,0.016318674859938067,0.050155935313073434,0.010013823220400639,0.040427429669649656,0.005443194922127653,-0.02713518410550578,0.012615179857080334,-0.08214858977613598,0.059968699138007404,-0.06252890053332616,0.025253929249561033,-0.004057617227664821,0.05780735066727347,-0.0032573101881778173,0.030143950460828912,-0.04899490366146523,0.06028038419882628,-0.08896175069248537,0.012407067470510855,0.014321314730104522,-0.00548848113172044,-0.06296178440388157,-0.1356812262157212,0.03739302036718847,0.028203445490943706,0.002643378505171448,-0.019052328020620197,0.007619693886865984,0.000494076229746856,-0.02435292223377684,0.04848021190811388,0.03802293090517138,0.08018929954713191,-0.09046519745992707,0.07050121288030949,-0.009613038411641364,0.03931020292172748,0.035392118548515955,-0.011145346673402275,0.0884849794534462,0.08495481534718377,-0.023541171060634587,-0.01661618521453654,-0.02722714158052522,-0.034608226252529364,-0.003085263753253973,-0.06963027085883687,0.0996088287945874,0.08097890146703429,0.008697036162249792,-0.014070407632447154,0.03657426195152027,0.05173569634363227,-0.013395354982478444,-0.06977364712310738,-0.031175938675834767,0.07358752637274558,0.02249786300030148,-0.059606642222073,0.08345886385987429,0.09112749373999474,0.020741406234634725,-0.028194183943629554,0.03996284718754703,0.038349911748007275,0.014613979430110623,-0.04616185314226041,0.05042725415527409,0.0773782952032019,0.05762408117848406,-0.02364199121858647,0.060710504226573335,0.04583419822238936,-0.09023204097216905,0.06671094844338368,-0.033114542782265416,0.0027235362577194703,-0.1033313091760318,-0.048457129666967046,0.0,-0.11550285160038953,-0.019845400968490374,0.0210666724123748,0.033350521066245316,0.0411549711887599,0.07970799144664653,-0.01969657326880241,-0.019785907183449847,-0.006030753570455142,-0.0024975809587583072,-0.06648341150258698,-0.030707421047983595,0.11382122110320458,0.049065976534370524,-0.006689001033974146,0.07960759935959477,-0.0237861223352293,-0.09059697211018358,0.07275381806012406,0.06594033461400911,0.028787647985680526,-0.04421615247870867,-0.03280336939767294,-0.012578708764159712,0.025590930905850986,0.03260330765844517,-0.02743354643816162,-0.009676004979852448,0.04907222785842692,0.03582738005172344,0.05611119353812724,-0.07206167118459535,-0.11932162394888013
2006-05-01,-0.09637832444942078,-0.16354746015078164,0.006082149418920816,-0.0567228048449732,-0.03215963763350535,-0.3142216764622118,-0.1170910657504441,0.13445968495126237,0.03104676081775514,-0.1443275729347193,-0.017624941560314245,0.023919834233972148,0.08090356129603027,-0.01568859441286757,-0.07063644543808102,0.01463203649051803,-0.03184314398847937,-0.0739024297156764,0.003757003008601294,-0.17348699046406235,-0.026548909482727683,-0.059684972447082395,-0.04618148660747272,-0.07674972752817902,-0.0016265921793338187,-0.06900753038623841,-0.09745045856415416,-0.017187459437551292,-0.15818010936714458,-0.07265333984530765,-0.08927874177131803,-0.055049156268183214,-0.03970523034952117,-0.07611408789490884,0.011240248789668275,-0.013084369303967884,-0.05104094325502875,-0.1380811276888554,0.012425744622668681,-0.031249121723111953,-0.0023994327177737883,-0.030921674456148088,-0.0661741152096814,0.0,-0.0653667573557523,-0.042284058882451646,-0.03463474167730445,0.023873648220219864,0.05913532578373333,0.03892057924343225,-0.0500154708683631,0.2409866286753506,0.0654812193680372,-0.03734770852345794,-0.12300975784548451,-0.021871834241504098,0.03886887079415538,-0.024636574491664797,-0.11670785773781678,-0.04187471882525181,-0.002783948787574909,0.0044526912200119305,-0.0065543572994716266,-0.03436188414974342,-0.07029244803276442,-0.12748690327292528,-0.05749060339115866,-0.15968349835329015,-0.04815641595817967,-0.012798015257068628,-0.014281712564764399,-0.007014481988278809,-0.1430291006792576,0.07236434927563448,0.026062954076140593,-0.010926051496945966,0.037418082436885346,-0.037144796749254534,0.10157874029583053,0.05320047421076133,-0.03670109611728912,0.013915907001539485,-0.002498296198550667,-0.04569542641433271,-0.14648840318286316,-0.05547178038763127,0.01014547205390296,-0.027944668925504217,0.09624233827288287,0.021735987158113198,0.03811172558116875,-0.16557367662741396,-0.17204636838004375,-0.0625354948523046,-0.05648130231875732,-0.023190024798163577,0.009011251850971649,-0.11588212855595023,-0.07523337424634785,-0.06189231628149286,-0.020363145303068545,-0.031063535652406493,-0.018390722756640686,-0.025149197855094466,-0.185559487469078,0.002130117879999006,-0.13001624605563689,0.0,0.08695191450637149,-0.11645450571843649,0.013714596587686048,-0.04742315432647871,-0.018460188339988533,-0.10607839186106188,-0.10688662783811599,-0.008866971914256096,-0.031393910239499986,-0.06044687888599959,-0.046829138543183046,-0.2568943960563065,-0.30020114121176467,-0.0476137755073393,0.02378877431481267,0.022473287375354124,-0.06595798691369639,-0.018298407875195107,-0.029380486771769073,0.09795211013933192,0.008135487410995306,-0.039948161548622095,0.03667012241040137,-0.029022380686337897,-0.06647324370133412,-0.12287928101885051,-0.017310068264006467,-0.05380153425845729,0.0003622113828170006,0.003962790626158083,-0.02411988687860869,-0.041420630185442564,0.0024275805190401927,0.017514561217589927,-0.0022526619087484645,0.047202371703555415,0.13974697924876345,-0.27190012304192335,-0.034296334558402336,0.04375419832671565,-0.08489632144694222,-0.1376397697115797,0.017294063043808452,-0.052240562963700825,0.03316459466354321,-0.18807579959367865,-0.043534377039770006,-0.04238349399966586,-0.03372046473385249,-0.06173907987561311,0.002195336088087524,-0.027098117307535037,-0.009585386572200951,-0.04879044236958847,-0.002961116822658639,0.057112102086716014,-0.018750895335553568,-0.1304857089633646,-0.11692803319709644,-0.1169279712788149,-0.013609423926377727,-0.018083564690415766,0.07718846756278526,-0.057957464400729373,-0.0638801931714899,-0.04662360116484525,-0.05523723972177417,-0.026433246473215564,-0.046388794697866866,-0.04437272700358663,-0.18825471300353708,-0.03155175133291512,-0.002775621771782047,0.07181055497049059,-0.011433557248205432,-0.04624780309660556,0.06478445944839784,-0.025491490528221486,0.11388977068064,-0.030081347618732573,-0.24705625951235888,-0.08499222866205426,-0.0464163659025175,0.007332011674790238,0.0,-0.10325019374609697,0.020464803811169534,-0.06742239047746093,-0.005233013167494275,-0.056827450896756,-0.13204763264049707,0.10998597835389479,-0.033666717633293874,-0.112140948785985,-0.058126035071476644,0.029845280951924586,-0.11311344367958373,0.028434773874218926,-0.17956375801556387,0.02709904637514978,-0.054136998989971624,0.01691512533366768,-0.06764804315666857,-0.026928343458202997,-0.15998123033204162,0.0359097237658811,0.04815417650861788,-0.00743202560029527,-0.04046933543447568,-0.13673549963702775,0.03881636936210861,-0.13423700604734465,-0.1367327046947513,-0.06305503905431543,-0.07345012112289269,-0.024484772378094738,-0.04596822597701591,0.08267476850443393,-0.011351334402294909,-0.08738379306572902,-0.0074256829963641685,0.0857120663993705,0.18232152333169735,-0.036586118160721534,-0.01017920961521086,-0.02120212875678414,-0.041340307146471585,-0.0827750653665271,0.018555108534280853,-0.17029898486590872,0.05783415293815053,0.009221043792769487,-0.01216637070320604,-0.0797087521773938,-0.08327307723718909,-0.01097012437604672,-0.1484994517265292,-0.08423011889234432,-0.020936174095264937,0.35628097950267107,-0.011133684642656782,0.1454630122551629,0.03665330020719424,-0.22081989993649664,-0.0333808246470803,-0.0713532278083807,-0.06412462815823326,-0.012252702975450152,-0.03667752308439467,-0.11126646052771234,-0.00015436586070099,-0.02445731731554978,-0.20644806618305162,-0.13607338200062166,0.005791252138223741,-0.11250647971085315,-0.06805356634175976,0.041915340202648775,-0.01887248975809345,-0.03374685388112108,0.044387559126770545,-0.02323079316161466,-0.14707189750711283,-0.05174928629507109,-0.033166627310611464,-0.24022888435611853,-0.21489948153912772,-0.032097860786793976,-0.04412707524481866,0.0266065504370203,0.05511363051958542,-0.1715016596212469,-0.02568687812445197,-0.06682364278612789,-0.0361736360690472,-0.09152384848130037,0.06616219732053989,-0.004024039221798407,0.016294218102320738,0.03740968629346863,-0.06820329372716571,0.06306330146852625,-0.06491839599018545,0.007984162684913271,-0.0381007412123691,-0.1400162617215122,-0.05391876844475273,-0.002528271878715684,-0.028238416197520287,-0.11043922479679781,-0.005391470345548654,-0.07856349427430444,-0.042300768948993255,0.024826960939525026,-0.02566874248958045,-0.07003446345625323,0.01712794654035649,-0.11327509969202688,0.026165193869046064,-0.1271518587367495,-0.09296766497202003,-0.02373821182891258,-0.11520379433956023,-0.06583918714610162,-0.034868285690110835,-0.07203275190651051,0.05215006410875443,-0.0594181342394521,-0.02753606196984467,-0.011922997513469228,-0.08121288762940101,-0.0757349197306803,-0.0046281220007619635,-0.02431925231989315,-0.09296423774342626,-0.04443944832837472,-0.0717899175959652,-0.0517686464182531,0.054523289157360884,-0.053015311073111394,0.009114898931937704,-0.06628074329977918,0.004235403557944248,-0.02786346172022678,-0.07574003248695692,-0.02308044912172919,-0.011797774614141342,-0.07221307303448571,-0.05055204137996812,-0.12880900436610673,0.0,-0.07344505484554645,-0.2322888184193876,0.0034227017016253912,0.02819273429536322,0.010669854981728196,-0.1311745693412743,-0.06115689328828409,-0.03557024734859636,-0.07959782510751279,-0.022925805004528815,-0.08199079807145723,-0.017558549158075552,0.028988181296322576,-0.0478311475797665,-0.003372130760305784,-0.12706249906387554,-0.030864053906419685,-0.06236331849044136,-0.00022722290702657737,-0.15278813756188392,0.09219166634120932,-0.003205448725490366,-0.04559863394072529,-0.10478717527448256,0.010835982033700188,-0.036938605936389875,-0.20178203746944817,0.004784259784739537,-0.0005909044096078942,-0.12352954378126588,0.017282274009459735,-0.0064346744896145135,-0.0906111936729567,-0.018296299756559588,-0.0537836013107762,-0.08483098162258834,-0.04656045746521015,-0.05278490559355366,-0.00706462305343866,-0.04351540978915031,-0.044848575064021436,-0.04364296012898087,-0.08444702417740729,-0.07163305540424819,-0.03334446003882004,0.02078077721702846,-0.00806907313948828,-0.03435783800841811,-0.022679504095927835,0.03009430988288012,0.07320352103919664,-0.08502193998634246,-0.14449263178382496,-0.04240321105119537,-0.011445923012346851,-0.0969290960756255,-0.06668673452861938,-0.003722919959407544,-0.035006185529796806,-0.022668417177756427,-0.03807624645575106,-0.11693298336183984
